contestant_id,celebrity_name,season,week,J_pct,f_mean,f_median,f_ci_low,f_ci_high,f_std,ci_width,was_eliminated,n_contestants,acceptance_rate,P_w
Jack Osbourne_S17,Jack Osbourne,17,11,93.33299999999998,0.2811712208941161,0.25515373011111736,0.0531444230885775,0.6182229407490617,0.14957306319034977,0.5650785176604842,True,4,1.0,1.0
Amy Purdy_S18,Amy Purdy,18,1,80.0,0.08468537802088369,0.06711214809103505,0.006260356075516516,0.24281591086110652,0.0638840490088011,0.23655555478559,False,12,0.689,0.7885
Billy Dee Williams_S18,Billy Dee Williams,18,1,50.0,0.11115620938809727,0.10120070998562156,0.02981010746282238,0.2451892524390761,0.05688278228702697,0.2153791449762537,False,12,0.689,0.7885
Candace Cameron Bure_S18,Candace Cameron Bure,18,1,83.33333333333334,0.08318765526152641,0.07281569786613003,0.006402886660372062,0.22188187491536474,0.05668763594125678,0.21547898825499268,False,12,0.689,0.7885
Charlie White_S18,Charlie White,18,1,90.0,0.08153891469135838,0.07100049806749073,0.008559573409235828,0.20725701033870075,0.05480561852536961,0.19869743692946493,False,12,0.689,0.7885
Cody Simpson_S18,Cody Simpson,18,1,73.33333333333333,0.08684116152113211,0.07963172417590952,0.007182583777477843,0.21600140927397676,0.05519236288422221,0.2088188254964989,False,12,0.689,0.7885
Danica McKellar_S18,Danica McKellar,18,1,80.0,0.09004638799653389,0.07829990159863076,0.008326003470717323,0.24825693884492353,0.060823698327698725,0.2399309353742062,False,12,0.689,0.7885
Diana Nyad_S18,Diana Nyad,18,1,60.0,0.03096151314464314,0.028846052391087295,0.0036752166238457735,0.07319382406475754,0.01824311921442768,0.06951860744091176,True,12,0.689,0.7885
Drew Carey_S18,Drew Carey,18,1,70.0,0.08242618426711487,0.07091862515608055,0.008505942577034112,0.22020159240800255,0.0556498472010335,0.21169564983096845,False,12,0.689,0.7885
James Maslow_S18,James Maslow,18,1,70.0,0.08918772559681412,0.07968052837253947,0.011131005463485687,0.22387158377454502,0.05638078064311718,0.21274057831105933,False,12,0.689,0.7885
Meryl Davis_S18,Meryl Davis,18,1,80.0,0.08909481494908124,0.07676689321377024,0.007429920127207929,0.23363445172264488,0.061432238023890647,0.22620453159543696,False,12,0.689,0.7885
NeNe Leakes_S18,NeNe Leakes,18,1,70.0,0.08634551427272559,0.07334533351839903,0.00973590456132412,0.22684465011047364,0.05813626211360082,0.21710874554914952,False,12,0.689,0.7885
Sean Avery_S18,Sean Avery,18,1,66.66666666666666,0.0845285408900893,0.07522721485052619,0.017392931068086412,0.20623449484417852,0.049122601631504274,0.18884156377609213,False,12,0.689,0.7885
Amy Purdy_S18,Amy Purdy,18,2,80.0,0.09574794202672018,0.07986533330297595,0.011631574705857862,0.2697023181114691,0.06593609482226494,0.25807074340561126,False,11,0.5336666666666666,1.0
Billy Dee Williams_S18,Billy Dee Williams,18,2,50.0,0.1134015411493588,0.10147530441602085,0.041076167551823806,0.25081535114389514,0.054144082148507515,0.20973918359207133,False,11,0.5336666666666666,1.0
Candace Cameron Bure_S18,Candace Cameron Bure,18,2,70.0,0.09327937544661029,0.0801106862480168,0.02080829579943633,0.23912859224094896,0.05861650750107394,0.21832029644151263,False,11,0.5336666666666666,1.0
Charlie White_S18,Charlie White,18,2,83.33333333333334,0.08126748156959306,0.07069209001695298,0.0072077368882798665,0.20687456919230665,0.05359177024491286,0.1996668323040268,False,11,0.5336666666666666,1.0
Cody Simpson_S18,Cody Simpson,18,2,73.33333333333333,0.09636243497474367,0.08147427798223911,0.012674140704306893,0.24863577944117604,0.06387316815456033,0.23596163873686915,False,11,0.5336666666666666,1.0
Danica McKellar_S18,Danica McKellar,18,2,80.0,0.09797848419692526,0.08601251667658251,0.013969101751781466,0.25709659362556747,0.062379070006114,0.24312749187378602,False,11,0.5336666666666666,1.0
Drew Carey_S18,Drew Carey,18,2,70.0,0.10386479793084237,0.09244071293758355,0.020865534741158938,0.23790367469354337,0.057170027217056295,0.21703813995238444,False,11,0.5336666666666666,1.0
James Maslow_S18,James Maslow,18,2,83.33333333333334,0.09698388158758746,0.08488329529897397,0.010621937845562208,0.2406494553162879,0.06318859194594315,0.2300275174707257,False,11,0.5336666666666666,1.0
Meryl Davis_S18,Meryl Davis,18,2,83.33333333333334,0.0829085094297771,0.07064789847064663,0.007414090324650588,0.21604789249840484,0.05631445357752174,0.20863380217375424,False,11,0.5336666666666666,1.0
NeNe Leakes_S18,NeNe Leakes,18,2,70.0,0.11296414620079867,0.0918973310294784,0.022278335668629058,0.29451621681379747,0.07179602245851639,0.2722378811451684,False,11,0.5336666666666666,1.0
Sean Avery_S18,Sean Avery,18,2,70.0,0.025241405487043185,0.02234236920263682,0.002190998665090941,0.06288589246826257,0.01628486267368429,0.060694893803171626,True,11,0.5336666666666666,1.0
Amy Purdy_S18,Amy Purdy,18,3,90.0,0.11403132320056764,0.08363043689148919,0.003636735054773325,0.38667799090091837,0.10324052551114253,0.38304125584614507,False,9,1.0,1.0
Candace Cameron Bure_S18,Candace Cameron Bure,18,3,80.0,0.11221985202351768,0.08359146998520503,0.0030444457835145525,0.37746338322298867,0.10041986853292251,0.37441893743947413,False,9,1.0,1.0
Charlie White_S18,Charlie White,18,3,90.0,0.11108573131399913,0.08331295551368031,0.002492139049843152,0.37577114402262785,0.10068007014355862,0.3732790049727847,False,9,1.0,1.0
Cody Simpson_S18,Cody Simpson,18,3,87.5,0.11251368802596692,0.08612363377256493,0.0034480754226170842,0.3678202157378046,0.09970867926272212,0.3643721403151875,False,9,1.0,1.0
Danica McKellar_S18,Danica McKellar,18,3,90.0,0.11343757448032588,0.08513647467978971,0.0036589259495828845,0.3813598361570459,0.1011381858924998,0.377700910207463,False,9,1.0,1.0
Drew Carey_S18,Drew Carey,18,3,75.0,0.11147081995547083,0.08511086186017174,0.00237645800544568,0.371968915794283,0.1002447735892696,0.3695924577888373,False,9,1.0,1.0
James Maslow_S18,James Maslow,18,3,90.0,0.10760093664106843,0.0779742029928952,0.0043962259685757284,0.35724815282871886,0.09562947983236914,0.3528519268601431,False,9,1.0,1.0
Meryl Davis_S18,Meryl Davis,18,3,97.5,0.10988293165221438,0.08130184157675456,0.0028704052714330196,0.37477587999997025,0.10105169391395066,0.37190547472853724,False,9,1.0,1.0
NeNe Leakes_S18,NeNe Leakes,18,3,77.5,0.10775714270686909,0.07655092660494542,0.003166763010413615,0.3713275739119026,0.09956047654096939,0.36816081090148894,False,9,1.0,1.0
Amy Purdy_S18,Amy Purdy,18,4,85.0,0.11153179217033075,0.0841225867874699,0.003300170974769467,0.36773338676257733,0.09841858664321469,0.36443321578780785,False,9,1.0,1.0
Candace Cameron Bure_S18,Candace Cameron Bure,18,4,70.0,0.1132204560692491,0.0876608639224746,0.0030901156348813134,0.3596438930716877,0.09749426666361005,0.3565537774368064,False,9,1.0,1.0
Charlie White_S18,Charlie White,18,4,82.5,0.11350959192880948,0.08475934969073198,0.0032189370947969705,0.37574101057605835,0.10061461168796501,0.3725220734812614,False,9,1.0,1.0
Cody Simpson_S18,Cody Simpson,18,4,77.5,0.10823845075399666,0.08069263789285477,0.0031215521365975593,0.35453247585483866,0.09633705236473318,0.3514109237182411,False,9,1.0,1.0
Danica McKellar_S18,Danica McKellar,18,4,80.0,0.10825327287375304,0.08304642578583128,0.003399894733688522,0.37003304309171087,0.09538092355379815,0.36663314835802235,False,9,1.0,1.0
Drew Carey_S18,Drew Carey,18,4,82.5,0.11542284071504243,0.0876907805570766,0.0035234795793377305,0.38733717233355214,0.10285115751479618,0.3838136927542144,False,9,1.0,1.0
James Maslow_S18,James Maslow,18,4,87.5,0.11251527405671692,0.08300718372059734,0.0036947472440740296,0.37715557890743145,0.10067595867008655,0.3734608316633574,False,9,1.0,1.0
Meryl Davis_S18,Meryl Davis,18,4,97.5,0.10930751584937319,0.0793395468626547,0.003202103953080159,0.36669878073895973,0.10015202560274573,0.36349667678587955,False,9,1.0,1.0
NeNe Leakes_S18,NeNe Leakes,18,4,80.0,0.1080008055827284,0.07967524461490261,0.0034432429707549938,0.3730609046024112,0.09905661431781292,0.3696176616316562,False,9,1.0,1.0
Amy Purdy_S18,Amy Purdy,18,5,92.5,0.10543117285276561,0.09237228550806414,0.010964954457976102,0.27406387178974967,0.07259914498964906,0.26309891733177354,False,9,0.7006666666666667,0.7345
Candace Cameron Bure_S18,Candace Cameron Bure,18,5,87.5,0.12654903382324603,0.11316246699841191,0.018942192584057063,0.31154982120168345,0.07808956825402498,0.2926076286176264,False,9,0.7006666666666667,0.7345
Charlie White_S18,Charlie White,18,5,92.5,0.10915986168618808,0.09702772067441963,0.0087250168908733,0.29455286094084093,0.07654841517012313,0.28582784404996764,False,9,0.7006666666666667,0.7345
Cody Simpson_S18,Cody Simpson,18,5,85.0,0.047617162279382105,0.043834357230462265,0.007864754236682646,0.10418679051368296,0.026661273128346267,0.09632203627700031,True,9,0.7006666666666667,0.7345
Danica McKellar_S18,Danica McKellar,18,5,97.5,0.11886042067009492,0.10386462724144378,0.012221853492813437,0.32644874485701436,0.08213126675146828,0.3142268913642009,False,9,0.7006666666666667,0.7345
Drew Carey_S18,Drew Carey,18,5,70.0,0.1407458909004841,0.1263976115835197,0.042952835229014705,0.29810260587929815,0.06708020418995592,0.25514977065028344,False,9,0.7006666666666667,0.7345
James Maslow_S18,James Maslow,18,5,100.0,0.10294938051766617,0.09372880271727549,0.008416481098593236,0.283854713566389,0.07157962203582036,0.2754382324677958,False,9,0.7006666666666667,0.7345
Meryl Davis_S18,Meryl Davis,18,5,90.0,0.12188967125097883,0.1061092992601153,0.017369385934709113,0.3134161338268939,0.07840298293668947,0.29604674789218477,False,9,0.7006666666666667,0.7345
NeNe Leakes_S18,NeNe Leakes,18,5,90.0,0.12679740601919415,0.11103094304496045,0.01371293480158278,0.3208401965569758,0.08213642098533247,0.30712726175539307,False,9,0.7006666666666667,0.7345
Amy Purdy_S18,Amy Purdy,18,6,95.0,0.14189721505405267,0.1287479531727998,0.01409013232850183,0.3750459873837587,0.09176860148732072,0.3609558550552569,False,8,0.76,1.0
Candace Cameron Bure_S18,Candace Cameron Bure,18,6,80.0,0.15754286137845094,0.1447035952522599,0.0407551664180652,0.3492242444485203,0.08028110345895906,0.3084690780304551,False,8,0.76,1.0
Charlie White_S18,Charlie White,18,6,90.0,0.12070118282319081,0.10595808255043773,0.014524959305221354,0.3089883547774408,0.07915702775101241,0.29446339547221945,False,8,0.76,1.0
Danica McKellar_S18,Danica McKellar,18,6,90.0,0.1273715926549165,0.10887339401703552,0.012362241242366146,0.33216841258204666,0.08606367735727789,0.31980617133968053,False,8,0.76,1.0
Drew Carey_S18,Drew Carey,18,6,80.0,0.054638582433352824,0.049932220993649926,0.006358032952630223,0.1281237792712089,0.032418118130886096,0.12176574631857869,True,8,0.76,1.0
James Maslow_S18,James Maslow,18,6,87.5,0.14548645112537872,0.12949911404806974,0.01465717156374948,0.36390634565425495,0.0900596520564596,0.3492491740905055,False,8,0.76,1.0
Meryl Davis_S18,Meryl Davis,18,6,100.0,0.1165322319574087,0.10111951446711548,0.007171938462378622,0.3103646993432716,0.07930644224132294,0.303192760880893,False,8,0.76,1.0
NeNe Leakes_S18,NeNe Leakes,18,6,82.5,0.13582988257324888,0.1192014763494625,0.023435624825939257,0.34915328611406976,0.08371294698373755,0.3257176612881305,False,8,0.76,1.0
Amy Purdy_S18,Amy Purdy,18,7,93.75,0.1570715806126934,0.1446512442930032,0.019820290616597926,0.3670283431114663,0.09450750030357784,0.3472080524948684,False,7,0.781,1.0
Candace Cameron Bure_S18,Candace Cameron Bure,18,7,92.5,0.1464486512480728,0.13836688338771552,0.018163580795354874,0.3442554898778534,0.08418878974956623,0.3260919090824986,False,7,0.781,1.0
Charlie White_S18,Charlie White,18,7,88.75,0.14691210574903732,0.13305243432316652,0.017965050931909348,0.3465150706298173,0.08575458045793159,0.3285500196979079,False,7,0.781,1.0
Danica McKellar_S18,Danica McKellar,18,7,90.0,0.1607793059016297,0.1466089356142191,0.016761537504292705,0.3921621345912962,0.10206948901572757,0.37540059708700346,False,7,0.781,1.0
James Maslow_S18,James Maslow,18,7,87.5,0.16255812438743908,0.15158842808792639,0.02773909827167633,0.36928329175690394,0.08944131933521729,0.34154419348522763,False,7,0.781,1.0
Meryl Davis_S18,Meryl Davis,18,7,97.5,0.1422407773040555,0.12970607771328868,0.01716561662615652,0.36141370553630714,0.0896522140218299,0.34424808891015063,False,7,0.781,1.0
NeNe Leakes_S18,NeNe Leakes,18,7,82.5,0.08398945479707223,0.07573499735312322,0.011269774172622489,0.20185269287712784,0.05599787923808114,0.19058291870450536,True,7,0.781,1.0
Amy Purdy_S18,Amy Purdy,18,8,100.0,0.13930278036315324,0.11935245953773208,0.025701868506680787,0.3728710599507414,0.08734188286346227,0.3471691914440606,False,6,0.515,0.191
Candace Cameron Bure_S18,Candace Cameron Bure,18,8,90.0,0.20939080037300303,0.19671223450823883,0.08258229901108195,0.4031840617308078,0.08624156533821042,0.32060176271972585,False,6,0.515,0.191
Charlie White_S18,Charlie White,18,8,100.0,0.1346548677071656,0.11613954570916005,0.03751607948304404,0.3318290261428673,0.07690542948205795,0.29431294665982327,False,6,0.515,0.191
Danica McKellar_S18,Danica McKellar,18,8,95.0,0.05585720009032762,0.05176867170464431,0.00880024735950389,0.12378614930021088,0.030150722031043145,0.11498590194070699,True,6,0.515,0.191
James Maslow_S18,James Maslow,18,8,90.0,0.22721356577717935,0.21365022353777405,0.08820267819863324,0.44028357852033145,0.09272295330926147,0.3520809003216982,False,6,0.515,0.191
Meryl Davis_S18,Meryl Davis,18,8,90.0,0.2335807856891712,0.2118476232402784,0.08939598625327982,0.48409665668324625,0.10156375721197504,0.3947006704299664,False,6,0.515,0.191
Amy Purdy_S18,Amy Purdy,18,9,97.5,0.18431640756018208,0.1662438597147112,0.033495340232647525,0.41956875914684505,0.09899599221897405,0.38607341891419755,False,5,0.696,1.0
Candace Cameron Bure_S18,Candace Cameron Bure,18,9,90.0,0.28315186496267175,0.27145058426056734,0.1294371776104524,0.4850404848140086,0.0951642395304542,0.35560330720355615,False,5,0.696,1.0
Charlie White_S18,Charlie White,18,9,95.0,0.0917670360126595,0.08682328222009417,0.014150596990986572,0.20788818313924878,0.049797311469730744,0.1937375861482622,True,5,0.696,1.0
James Maslow_S18,James Maslow,18,9,95.0,0.2425177707418833,0.22629400516921666,0.08302208496563152,0.4868330700449402,0.10618376160215438,0.4038109850793087,False,5,0.696,1.0
Meryl Davis_S18,Meryl Davis,18,9,100.0,0.19824692072260333,0.17346172300082427,0.03274447226411244,0.4857382804364704,0.1200904727731405,0.45299380817235796,False,5,0.696,1.0
Amy Purdy_S18,Amy Purdy,18,10,98.88866666666668,0.25299123168220095,0.2347250402961722,0.03372817636384243,0.5819096307349502,0.14472752985283271,0.5481814543711078,True,4,1.0,1.0
Candace Cameron Bure_S18,Candace Cameron Bure,18,10,86.666,0.24231054399186872,0.22432131944714342,0.03357740200806847,0.5575885811906314,0.14159759922402373,0.5240111791825629,True,4,1.0,1.0
James Maslow_S18,James Maslow,18,10,96.66666666666669,0.23467991999280696,0.2129216966057415,0.027503440199463006,0.575159859490705,0.14098508731818382,0.547656419291242,True,4,1.0,1.0
Meryl Davis_S18,Meryl Davis,18,10,100.0,0.2700183043331234,0.2503013155693487,0.04691267531585346,0.5755446176297548,0.14966365558033132,0.5286319423139014,True,4,1.0,1.0
Alfonso Ribeiro_S19,Alfonso Ribeiro,19,1,90.0,0.07924810188761963,0.06896092404094754,0.006491097870778543,0.2133517925995433,0.05318053558180353,0.20686069472876475,False,13,0.636,0.963
Antonio Sabato Jr._S19,Antonio Sabato Jr.,19,1,62.5,0.08248568896149604,0.06960141393829608,0.011221893179524746,0.2181570154476044,0.0542064564295864,0.20693512226807967,False,13,0.636,0.963
Bethany Mota_S19,Bethany Mota,19,1,80.0,0.07819578585142,0.06804228796982639,0.008495936945350101,0.21194985799669558,0.05405246434837416,0.20345392105134547,False,13,0.636,0.963
Betsey Johnson_S19,Betsey Johnson,19,1,50.0,0.08761988715768604,0.07579855220755585,0.02231167016401816,0.21816739364989213,0.051048302606919525,0.19585572348587396,False,13,0.636,0.963
Janel Parrish_S19,Janel Parrish,19,1,72.5,0.07594291980520097,0.062162831003513545,0.007631910119411459,0.21898116931987838,0.05456201100134655,0.21134925920046693,False,13,0.636,0.963
Jonathan Bennett_S19,Jonathan Bennett,19,1,75.0,0.07546739613520179,0.06744399531400294,0.01029576527032053,0.18585443174907557,0.049128681213477944,0.17555866647875504,False,13,0.636,0.963
Lea Thompson_S19,Lea Thompson,19,1,80.0,0.08650183634323648,0.07440210293249455,0.009783601888070394,0.2284023442554848,0.058533337553823374,0.2186187423674144,False,13,0.636,0.963
Lolo Jones_S19,Lolo Jones,19,1,55.00000000000001,0.025428563315646427,0.0227418464799999,0.0028510622567416224,0.0691363894050102,0.016445869716063197,0.06628532714826857,True,13,0.636,0.963
Michael Waltrip_S19,Michael Waltrip,19,1,62.5,0.08898648160772717,0.07453079828682019,0.011827218466562994,0.23012478563110417,0.05656833299597575,0.21829756716454118,False,13,0.636,0.963
Randy Couture_S19,Randy Couture,19,1,77.5,0.08166448754295587,0.07110421877799097,0.00699064604658616,0.20903101027511461,0.055755228670548815,0.20204036422852845,False,13,0.636,0.963
Sadie Robertson_S19,Sadie Robertson,19,1,85.0,0.07948599349012231,0.06642420725672318,0.006717320284357868,0.23008277382565442,0.05923211015146162,0.22336545354129655,False,13,0.636,0.963
Tavis Smiley_S19,Tavis Smiley,19,1,72.5,0.07783465680724772,0.0722476686062511,0.008648938082764759,0.1893109661929469,0.048191856481259086,0.18066202811018214,False,13,0.636,0.963
Tommy Chong_S19,Tommy Chong,19,1,67.5,0.08113820109443956,0.06947527879291134,0.0099218690806461,0.22296976653931913,0.055313653821523645,0.21304789745867303,False,13,0.636,0.963
Alfonso Ribeiro_S19,Alfonso Ribeiro,19,2,80.0,0.08328160403349415,0.07314457814872914,0.006499537219459639,0.2058835677233546,0.05372278840599546,0.19938403050389494,False,12,0.508,1.0
Antonio Sabato Jr._S19,Antonio Sabato Jr.,19,2,77.5,0.08033377045843323,0.0704964245688568,0.010074288201294473,0.21996001316544267,0.054111799524071705,0.2098857249641482,False,12,0.508,1.0
Bethany Mota_S19,Bethany Mota,19,2,82.5,0.07905246811941177,0.07226682108376023,0.008806495492154237,0.18647212834276325,0.046881136247023135,0.17766563285060902,False,12,0.508,1.0
Betsey Johnson_S19,Betsey Johnson,19,2,70.0,0.10249801480599194,0.08523953292688727,0.023307006221007908,0.2650389993632704,0.0650771916054009,0.2417319931422625,False,12,0.508,1.0
